CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
6491762,2014,2014-07-17,0103,2014-04-29,0930,76,31,2,5,6,0103,0,0,0,,0,014,"UNIVERSITY AV","SAN PABLO AV",150.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29169888,37.869204789999998
6491775,2014,2014-07-16,0103,2014-04-17,1056,59,35,4,5,6,0103,0,0,0,,0,010,"MARTIN LUTHER KING JR WY","ASHBY AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27105994,37.854289960000003
6491779,2014,2014-07-16,0103,2014-04-17,1220,37,36,4,5,6,0103,0,0,0,,0,009,"TELEGRAPH AV","ASHBY AV",133.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,F,A,H,-,A,A,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25963924,37.856573130000001
6491782,2014,2014-07-17,0103,2014-04-28,1252,8,30,1,5,6,0103,0,0,0,,0,005,"SACRAMENTO ST","CHANNING WY",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28138989999999,37.86398999
6491783,2014,2014-07-16,0103,2014-04-12,1822,129,24,6,5,6,0103,0,0,0,,0,002,"HEARST AV","SHATTUCK AV",5.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26858292,37.8738423
6491791,2014,2014-07-16,0103,2014-04-24,1254,38,15,4,5,6,0103,0,0,0,,0,002,"WILDCAT CANYON RD","PARK HILLS RD",100.00,S,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,03,22350,,N,A,G,A,A,A,-,A,D,0,,Y,,,Y,,L,04,0,2,0,0,0,0,2,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25575000000001,37.896000000000001
6491795,2014,2014-07-16,0103,2014-04-18,1853,2,14,5,5,6,0103,0,0,0,,0,001,"SUTTER ST","EL DORADO AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,D,G,A,A,H,-,B,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27238998,37.889019920000003
6491845,2014,2014-07-16,0103,2014-04-07,1800,16,29,1,5,6,0103,0,0,0,,0,004,"SHATTUCK AV","CENTER ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26804998999999,37.870319989999999
6491857,2014,2014-07-16,0103,2014-04-04,0939,157,25,5,5,6,0103,0,0,0,,0,002,"SPRUCE ST","HEARST AV",290.00,N,N,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,D,G,A,B,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26544124,37.875041750000001
6491865,2014,2014-07-16,0103,2014-04-08,1828,69,24,2,5,6,0103,0,0,0,,0,001,"CEDAR ST","SHATTUCK AV",144.00,W,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,11,21956,,N,G,B,D,A,H,-,B,D,0,Y,Y,,,Y,,N,60,0,0,2,0,1,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26963407,37.87835415
6491894,2014,2014-07-16,0103,2014-04-02,2119,111,39,3,5,6,0103,0,0,0,,0,009,"DEAKIN ST","WEBSTER ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,A,G,A,A,H,-,C,A,0,,Y,,,Y,Y,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26224988,37.854859980000001
6491898,2014,2014-07-22,0103,2014-04-01,1711,160,21,2,5,6,0103,0,0,0,,0,016,"VIRGINIA ST","5TH ST",0.00,,Y,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,B,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.30020992999999,37.872089979999998
6491901,2014,2014-07-16,0103,2014-04-11,1016,119,35,5,5,6,0103,0,0,0,,0,010,"MILVIA ST","STUART ST",12.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26924365000001,37.858242840000003
6491906,2014,2016-04-14,0103,2014-04-02,1712,25,11,3,5,6,0103,0,0,0,,0,014,"SAN PABLO AV","CHAUCER ST",29.00,N,N,A,-,Y,ALA,4,123,-,-,2.760,H,-,S,N,3,0,1,2,A,-,17,21663,,N,G,B,F,A,A,-,A,D,0,Y,Y,,,Y,,L,04,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29051683,37.863795349999997
6491910,2014,2016-04-14,0103,2014-04-02,1110,144,40,3,5,6,0103,0,0,0,,0,010,"ASHBY AV","MARTIN LUTHER KING JR WY",0.00,,Y,A,-,Y,ALA,4,13,-,-,12.320,I,5,N,N,4,0,1,2,A,-,12,21453,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27107410000001,37.854289819999998
6491914,2014,2014-07-16,0103,2014-04-03,1543,59,24,4,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","MILVIA ST",134.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27030173999999,37.871959400000001
6508298,2014,2014-07-08,0103,2014-03-18,1249,59,21,2,5,6,0103,0,0,0,,0,017,"SAN PABLO AV","FRANCISCO ST",3.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29332734,37.872552030000001
6508310,2014,2014-07-08,0103,2014-03-21,1131,119,28,5,5,6,0103,0,0,0,,0,006,"DWIGHT WY","DANA ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26071995,37.864820000000002
6508318,2014,2014-07-08,0103,2014-03-23,2112,140,30,7,5,6,0103,0,0,0,,0,014,"UNIVERSITY AV","SACRAMENTO ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650,1,N,B,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28203992,37.870459959999998
6511719,2014,2016-04-14,0102,2014-05-14,1733,ML0610,1,3,5,3,0102,0,0,0,,0,001,"SAN PABLO AV","WASHINGTON ST",0.00,,Y,A,-,Y,ALA,4,123,-,-,4.810,I,5,N,N,3,0,1,2,A,-,08,21460,5,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29959721,37.89231796
6511727,2014,2014-07-30,0102,2014-05-21,1420,AJ0625,2,3,5,3,0102,0,0,0,,0,001,BRIGHTON,TALBOT,6.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,08,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29754985,37.897414079999997
6523655,2014,2014-07-08,0103,2014-03-31,1638,80,28,1,5,6,0103,0,0,0,,0,006,"HASTE ST","TELEGRAPH AV",0.00,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21456,B,N,G,B,B,B,H,-,A,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25864998,37.866029959999999
6523675,2014,2014-07-08,0103,2014-03-25,0705,35,34,2,5,6,0103,0,0,0,,0,011,"KING ST","FAIRVIEW ST",100.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,F,H,B,E,A,H,-,A,A,0,Y,Y,,,Y,Y,L,04,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27381321,37.850006120000003
6526417,2014,2014-07-08,0103,2014-03-02,2046,40,37,7,5,6,0103,0,0,0,,0,007,"DWIGHT WY","COLLEGE AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,B,B,B,A,H,-,D,A,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25390998,37.865689969999998
6526421,2014,2014-07-08,0103,2014-03-05,2204,88,36,3,5,6,0103,0,0,0,,0,007,"COLLEGE ST","2622 COLLEGE ST",0.00,,Y,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21956,,N,B,B,E,B,H,-,C,A,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25363851,37.862790650000001
6526425,2014,2014-07-08,0103,2014-03-05,1803,16,32,3,5,6,0103,0,0,0,,0,004,"MARTIN LUTHER KING JR WY","ADDISON ST",0.00,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,D,G,A,B,H,-,B,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.2729099,37.870569949999997
6526429,2014,2014-07-08,0103,2014-03-04,1634,8,29,2,5,6,0103,0,0,0,,0,003,"DWIGHT WY","MILVIA ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26984994999999,37.86363995
6526433,2014,2014-07-09,0103,2014-03-04,1131,144,20,2,5,6,0103,0,0,0,,0,013,"ASHBY AV","SAN PABLO AV",15.00,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,06,21750,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28667914,37.852138480000001
6526437,2014,2014-07-08,0103,2014-03-07,1547,47,28,5,5,6,0103,0,0,0,,0,006,"BANCROFT WY","DANA ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26146,37.868419979999999
6526441,2014,2014-07-09,0103,2014-03-09,1944,98,30,7,5,6,0103,0,0,0,,0,004,"MCGEE AV","ADDISON ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27739988,37.869999960000001
6526453,2014,2015-11-12,0103,2014-03-12,0856,35,35,3,5,6,0103,0,0,0,,0,012,"CALIFORNIA ST","RT 13",0.00,,Y,A,-,Y,ALA,4,13,-,-,12.640,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27695017000001,37.853563649999998
6526457,2014,2014-07-08,0103,2014-03-12,1230,8,29,3,5,6,0103,0,0,0,,0,005,"MILVIA ST","DWIGHT WY",90.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26982202000001,37.863393760000001
6527041,2014,2014-07-08,0103,2014-03-13,0144,54,20,4,5,6,0103,0,0,0,,0,015,"9TH ST","HEINZ AV",287.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,03,22350,,N,E,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28944274,37.853166399999999
6527061,2014,2016-03-16,0103,2014-03-15,1913,30,37,6,5,6,0103,0,0,0,,0,008,"ASHBY AV","PINE AV",7.00,E,N,A,-,Y,ALA,4,13,-,-,10.960,I,5,N,N,3,0,1,2,A,-,"- ",,,N,G,B,D,A,H,-,B,D,0,Y,,,,Y,Y,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.2484402,37.857895259999999
6532991,2014,2014-07-26,0102,2014-01-21,1519,TA0619,5,2,5,3,0102,0,0,0,,0,002,"SOLANO AV",MASONIC,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,3,4,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,2,0,3,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29357987,37.890569929999998
6535843,2014,2014-07-29,0103,2014-05-29,1703,S31,24,4,5,6,0103,0,0,0,,0,003,"SHATTUCK AV","FRANCISCO ST",41.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,E,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26886098,37.875782289999997
6535848,2014,2014-07-25,0103,2014-05-09,0528,112,22,5,5,6,0103,0,0,0,,0,018,"CHESTNUT ST","VIRGINIA ST",85.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,3,A,-,00,20001,A,F,D,B,E,A,H,-,D,D,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28857961999999,37.874322980000002
6535863,2014,2014-07-25,0103,2014-05-31,1900,106,30,6,5,6,0103,0,0,0,,0,005,"MARTIN LUTHER KING JR WY","CHANNING WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27230992,37.865169950000002
6535879,2014,2014-07-25,0103,2014-05-01,1717,122,24,4,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","WALNUT AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,A,D,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26687989,37.872389890000001
6535915,2014,2014-07-25,0103,2014-05-07,1100,85,20,3,5,6,0103,0,0,0,,0,018,"GILMAN ST","E SHORE WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.30647999,37.878329950000001
6537505,2014,2014-08-02,0102,2014-04-02,2051,JL0614,3,3,5,3,0102,0,0,0,,0,001,"KEY ROUTE",WASHINGTON,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,0,2,0,0,2,0,0,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29304992,37.892849949999999
6539137,2014,2014-08-06,0103,2014-05-20,2108,54,37,2,5,6,0103,0,0,0,,0,008,"COLLEGE AV","STUART ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25333988,37.85999992
6539158,2014,2014-07-25,0103,2014-05-27,1805,8,18,2,5,6,0103,0,0,0,,0,001,"VINE ST","MARTIN LUTHER KING JR WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27389986999999,37.879629909999998
6539174,2014,2014-07-25,0103,2014-05-19,1359,150,27,1,5,6,0103,0,0,0,,0,007,"PIEDMONT AV","CHANNING WY",125.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25192726,37.868128820000003
6539182,2014,2014-07-25,0103,2014-05-17,1619,121,35,6,5,6,0103,0,0,0,,0,010,"ADELINE ST","ASHBY AV",100.00,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,B,F,A,H,-,A,D,0,Y,Y,,,Y,,L,04,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26919105,37.854886299999997
6539186,2014,2014-07-25,0103,2014-05-17,1326,108,20,6,5,6,0103,0,0,0,,0,017,"9TH ST","CEDAR ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29636991,37.874749970000003
6541967,2014,2014-08-07,0103,2014-06-17,1140,51,14,2,5,6,0103,0,0,0,,0,001,"DEL NORTE ST","THE CIRCLE",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27223994000001,37.89008999
6541968,2014,2014-08-07,0103,2014-06-26,0936,35,30,4,5,6,0103,0,0,0,,0,014,"SACRAMENTO ST","BANCROFT WY",10.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28158309,37.865827359999997
6541970,2014,2014-08-07,0103,2014-06-10,1630,69,25,2,5,6,0103,0,0,0,,0,002,"HEARST AV","ARCH ST",81.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26422359,37.874493479999998
6541972,2014,2014-08-07,0103,2014-06-27,1503,S9,29,5,5,6,0103,0,0,0,,0,004,"SHATTUCK AV","KITTREDGE ST",150.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.2680605,37.86884792
6541974,2014,2014-08-07,0103,2014-06-10,1818,80,29,2,5,6,0103,0,0,0,,0,004,"CENTER ST","MARTIN LUTHER KING JR WY",184.00,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27217152,37.86974515
6541980,2014,2015-04-20,0103,2014-06-30,1801,130,22,1,5,6,0103,0,0,0,,0,010,"ADELINE ST","ASHBY AV",0.00,,Y,A,-,Y,ALA,4,13,-,-,12.240,I,5,N,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26903964,37.854708950000003
6541982,2014,2014-08-07,0103,2014-06-15,1538,20,39,7,5,6,0103,0,0,0,,0,009,"TELEGRAPH AV","ASHBY AV",45.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.25970328,37.856086830000002
6541986,2014,2014-08-07,0103,2014-06-16,1603,8,17,1,5,6,0103,0,0,0,,0,014,"ACTON ST","BANCROFT WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28373993,37.865529960000003
6541990,2014,2014-08-07,0103,2014-06-16,1852,10,35,1,5,6,0103,0,0,0,,0,010,"ADELINE ST","RUSSELL ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,D,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26863993000001,37.856459890000004
6541992,2014,2014-08-07,0103,2014-06-04,1429,8,36,3,5,6,0103,0,0,0,,0,009,"RUSSELL ST","ELLSWORTH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26148994,37.85738997
6541994,2014,2015-04-25,0103,2014-06-16,1737,125,20,1,5,6,0103,0,0,0,,0,017,"SAN PABLO AV","GILMAN AV",0.00,,Y,A,-,Y,ALA,4,123,-,-,3.980,I,5,N,N,4,0,1,2,A,-,10,21950,A,N,F,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29581008,37.880478529999998
6541996,2014,2014-08-07,0103,2014-06-05,1744,160,20,4,5,6,0103,0,0,0,,0,015,"DWIGHT WY","7TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29404998,37.86018997
6541999,2014,2014-08-07,0103,2014-06-23,1522,122,12,1,5,6,0103,0,0,0,,0,001,"MARIN AV","THE ALAMEDA",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27654,37.888879950000003
6553998,2014,2014-08-08,0103,2014-05-29,1908,152,20,4,5,6,0103,0,0,0,,0,013,"SAN PABLO AV","ASHBY AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,"- ",,,F,D,G,A,A,H,-,B,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28672994,37.85212997
6575648,2014,2014-08-18,0103,2014-06-26,1645,22,31,4,5,6,0103,0,0,0,,0,018,"UNIVERSITY AV","CURTIS ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950,B,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,D,72,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28952996,37.869389939999998
6577950,2014,2014-08-19,0103,2014-06-16,1139,8,29,1,5,6,0103,0,0,0,,0,005,"MILVIA ST","DWIGHT WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26984994999999,37.86363995
6577954,2014,2014-08-19,0103,2014-06-15,0043,60,24,7,5,6,0103,0,0,0,,0,003,"VIRGINIA ST","MARTIN LUTHER KING JR WY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,01,21200,5,N,A,G,A,A,H,-,C,A,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27352989000001,37.875999890000003
